date,code,open,high,low,close,adj_factor
2025-02-20,159915,1.1316906079812263,1.134010341746726,1.1296219017477267,1.131148283005483,1.0
2025-02-21,159915,1.1278404219387135,1.1281007277022055,1.1229011215276237,1.1239070018847224,1.0
2025-02-24,159915,1.167158210814912,1.1675399952572414,1.1646179152961031,1.1647320092116018,1.0
2025-02-25,159915,1.1532978114054648,1.1549165640194887,1.1514024584252356,1.1546510516047452,1.0
2025-02-26,159915,1.1840080668189739,1.1852062917543014,1.1833308639825142,1.1844061143868199,1.0
2025-02-27,159915,1.196477256971344,1.1966129115225799,1.194625279707954,1.1953056040184713,1.0
2025-02-28,159915,1.1795882183392778,1.1837024504405234,1.179165339164745,1.1808596798640498,1.0
2025-03-03,159915,1.1887196466355276,1.1917136474124022,1.1824069514985946,1.1843669837652355,1.0
2025-03-04,159915,1.1924148277225894,1.196868087710188,1.192164508730723,1.1955962408384595,1.0
2025-03-05,159915,1.1934882822744715,1.196769704287625,1.191379240524576,1.1925835222487449,1.0
2025-03-06,159915,1.2069799009662459,1.2070004118229778,1.204740969542401,1.2048532478095342,1.0
2025-03-07,159915,1.2160120627436752,1.2186076897904958,1.2133413902500898,1.2169275241889137,1.0
2025-03-10,159915,1.2243025882954615,1.2283505078788814,1.2212346326387622,1.2258878063722043,1.0
2025-03-11,159915,1.2256422951936257,1.2283645413868176,1.2203144616285817,1.2258661323567228,1.0
2025-03-12,159915,1.211277102838981,1.213496160426732,1.2087458109846334,1.2089211615942874,1.0
2025-03-13,159915,1.2065759805064507,1.2095501548827052,1.2055821497550026,1.20802517001572,1.0
2025-03-14,159915,1.207691884178074,1.2155374526290121,1.2058737038284753,1.2107980787046253,1.0
2025-03-17,159915,1.187327162194675,1.1886087531250105,1.1813526133994166,1.1840575017069588,1.0
2025-03-18,159915,1.1878153473700226,1.1881840946374125,1.1863799836498452,1.1866781400200552,1.0
2025-03-19,159915,1.188381439745562,1.188891280283726,1.1845793848526354,1.1855138502824691,1.0
2025-03-20,159915,1.1695482162533808,1.1704091607986207,1.1660769769210373,1.1674207132342664,1.0
2025-03-21,159915,1.1690586079559866,1.1737085901092195,1.1623497370936542,1.1629742357106274,1.0
2025-03-24,159915,1.1619398847291988,1.1651349052369246,1.1578693152709876,1.1588389095821023,1.0
2025-03-25,159915,1.1841442899765995,1.188639857463655,1.1837350243914853,1.1862056674485504,1.0
2025-03-26,159915,1.1908997633379872,1.1913042284072612,1.1894623469485366,1.1895571778117906,1.0
2025-03-27,159915,1.2030437365717919,1.2080812389354905,1.2013319944099368,1.2046555330656161,1.0
2025-03-28,159915,1.2018588267362105,1.2046638185566545,1.2000099508783544,1.2031701652600353,1.0
2025-03-31,159915,1.1726394163941587,1.178476425307475,1.171558537694648,1.1766281870796593,1.0
2025-04-01,159915,1.1855586217011116,1.1890686203026046,1.1844672540232881,1.186373270576294,1.0
2025-04-02,159915,1.1787917444108174,1.1792499253538398,1.1756925089100814,1.1772518021745986,1.0
2025-04-03,159915,1.1725455565308083,1.1743749251321696,1.1706764152679454,1.172731378271426,1.0
2025-04-04,159915,1.1551589035286758,1.1595448341993337,1.155155514538412,1.15821483503382,1.0
2025-04-07,159915,1.155197304345265,1.159833684041836,1.1543111249048696,1.1594353261447814,1.0
2025-04-08,159915,1.1805150993734776,1.1824038986321876,1.1741662026777602,1.1745619142425257,1.0
2025-04-09,159915,1.1889233835339696,1.1908694144882224,1.1838566009996734,1.1879962880916182,1.0
2025-04-10,159915,1.2086483222598863,1.2134442372652405,1.2081263631560708,1.2110434828933998,1.0
2025-04-11,159915,1.238010369994555,1.2380685160403113,1.2357115387269837,1.2366398264326597,1.0
2025-04-14,159915,1.2132075081144018,1.2145159586726801,1.2043585970517903,1.2068665749058736,1.0
2025-04-15,159915,1.191689381347697,1.1951756810070002,1.1885671592769484,1.1899174637540697,1.0
2025-04-16,159915,1.1567961142055971,1.1670812975219584,1.1564835677593686,1.1645859866474515,1.0
2025-04-17,159915,1.1811329894109954,1.1818841122767112,1.171001946135518,1.1736620436123264,1.0
2025-04-18,159915,1.1589840026502307,1.1668883108817307,1.1573364246688564,1.1641507265709639,1.0
2025-04-21,159915,1.1569730051615668,1.1621132214846701,1.1533912434683073,1.157545328757661,1.0
2025-04-22,159915,1.1516073028715146,1.15704195575308,1.1479159262530303,1.1547484152378025,1.0
2025-04-23,159915,1.1582100605846057,1.1619851508936105,1.1577857337442525,1.1602707072361935,1.0
2025-04-24,159915,1.1407567340812543,1.1416262190798248,1.137319468343101,1.1399786037878377,1.0
2025-04-25,159915,1.1175069668973936,1.124386947191839,1.1158270481810995,1.1230892329869808,1.0
2025-04-28,159915,1.1230655827897844,1.1250145831348612,1.1226214390357439,1.123308879591843,1.0
2025-04-29,159915,1.1429280967197533,1.1434869213694354,1.137538289474533,1.1397895473581185,1.0
2025-04-30,159915,1.137340954175791,1.1431789306871802,1.136035444588368,1.1396473460109084,1.0
2025-05-01,159915,1.1253079023411054,1.1320322780428924,1.1222669814017394,1.1290752698913777,1.0
2025-05-02,159915,1.1001714817533772,1.1038373790936713,1.098319501189066,1.1005394275710993,1.0
2025-05-05,159915,1.1124893988421458,1.1146733847764765,1.1102096563793877,1.1133934961569536,1.0
2025-05-06,159915,1.1022260401254826,1.1045662459896275,1.099184478937651,1.1038028737568142,1.0
2025-05-07,159915,1.0857988975688402,1.0923690554408714,1.085271045073796,1.0889044864658608,1.0
2025-05-08,159915,1.0682411352828873,1.0689361833700375,1.0659143233838386,1.0669117174112872,1.0
2025-05-09,159915,1.0503323448524062,1.0509572737928616,1.04700647745568,1.0488339466651793,1.0
2025-05-12,159915,1.0343400817204265,1.0384817285758006,1.0307129551651049,1.0369922434754255,1.0
2025-05-13,159915,1.0319088876109526,1.0345686091295734,1.0297025846993328,1.0342104285449258,1.0
2025-05-14,159915,1.0198350426217113,1.0208984267614798,1.0176731314303507,1.019501073659068,1.0
2025-05-15,159915,1.0195927090582737,1.0223778491213522,1.0142223193532216,1.0219594977407538,1.0
2025-05-16,159915,1.019562062472177,1.0213180601196932,1.0189287710976898,1.0191250730973558,1.0
2025-05-19,159915,1.0505412573494843,1.0534706531801408,1.0462476651123507,1.0468528684227807,1.0
2025-05-20,159915,1.0256960887323865,1.0279228024992826,1.0253322581162059,1.0258433736150985,1.0
2025-05-21,159915,1.0250238714890951,1.0309149666913486,1.0231479696525934,1.0280181586812558,1.0
2025-05-22,159915,1.0313220230046798,1.0314384168308315,1.0302130382544703,1.030352411523003,1.0
2025-05-23,159915,1.0174380375384757,1.0209857773509323,1.0139241073241638,1.0178720290104744,1.0
2025-05-26,159915,1.0188522910380278,1.0206298508200247,1.0177732876709171,1.0192195942256006,1.0
2025-05-27,159915,1.0300346967684255,1.0323162413477764,1.0286236729055844,1.0288609979715884,1.0
2025-05-28,159915,1.0319470699473845,1.0350009650464713,1.0282817285115675,1.030238430053912,1.0
2025-05-29,159915,1.0477751560505908,1.0498511765717855,1.045357740001215,1.047685887767987,1.0
2025-05-30,159915,1.0206971975188348,1.0234725958447641,1.0187300750438892,1.0208458661199569,1.0
2025-06-02,159915,1.0157680638474584,1.0162725725507025,1.0065655116532364,1.0107622641616127,1.0
2025-06-03,159915,1.0319628024577714,1.0354442758295843,1.0286925682929051,1.0289979202943873,1.0
2025-06-04,159915,1.0425902733483126,1.0428322941640675,1.0400091867658987,1.0405087245287672,1.0
2025-06-05,159915,1.0477979138319387,1.047879053849042,1.044079107585835,1.0474680721378966,1.0
2025-06-06,159915,1.0607092366166124,1.0660206165977306,1.059393835414747,1.063275754371453,1.0
2025-06-09,159915,1.04209994585607,1.0439303513476792,1.0371057777387265,1.0392879161415332,1.0
2025-06-10,159915,1.0498101691918686,1.050703379145813,1.0490903926312534,1.04944673953953,1.0
2025-06-11,159915,1.0616553984644823,1.0643662549527086,1.0614264742921617,1.063128049427336,1.0
2025-06-12,159915,1.0543320549166793,1.055909679449442,1.0538530251138338,1.0549476560004982,1.0
2025-06-13,159915,1.0864336651206152,1.0919224598915538,1.0832977736352303,1.088958784303205,1.0
2025-06-16,159915,1.0944944410412842,1.0958596598849313,1.091513153452902,1.0917240932236216,1.0
2025-06-17,159915,1.0653068735529172,1.068356767555511,1.0605676885923272,1.0635633857943219,1.0
2025-06-18,159915,1.069098790705364,1.0718827083148919,1.0663103713101767,1.068632954463789,1.0
2025-06-19,159915,1.059523425004031,1.0605593795174835,1.0592581215205932,1.0596322337391166,1.0
2025-06-20,159915,1.0729875931503134,1.0788904194751843,1.069631998975538,1.0747432995063297,1.0
2025-06-23,159915,1.076496605016989,1.0846427807602679,1.0737857744811528,1.0820281214199026,1.0
2025-06-24,159915,1.0708420679219337,1.0759458420099006,1.0687609984482744,1.074485675227385,1.0
2025-06-25,159915,1.092280365542583,1.0946064229647052,1.0882091692798737,1.0942306662737846,1.0
2025-06-26,159915,1.104463310412127,1.1096033893471888,1.1031866102049745,1.1068353907185307,1.0
2025-06-27,159915,1.0968518573630688,1.097392196693479,1.0954573667806211,1.0960906602156868,1.0
2025-06-30,159915,1.0964207975483726,1.100296196057416,1.094168506546046,1.0942895756063458,1.0
2025-07-01,159915,1.1009572879916762,1.1021796457742088,1.0991811551862398,1.1012967672634335,1.0
2025-07-02,159915,1.1003990670203128,1.1008806602570085,1.096084043248328,1.0966907163255413,1.0
2025-07-03,159915,1.090442623943297,1.094718722244503,1.090012142392633,1.0924953730702625,1.0
2025-07-04,159915,1.0928180983224316,1.0967570859280227,1.0927746375807958,1.0931736958146736,1.0
2025-07-07,159915,1.079343680766039,1.0821273919633423,1.0768401296818046,1.079475775385764,1.0
2025-07-08,159915,1.0538816568459244,1.0574214116815774,1.0505698104651946,1.0511263947382201,1.0
2025-07-09,159915,1.054604759437335,1.054763024526706,1.0532202550766774,1.0543368218782936,1.0
2025-07-10,159915,1.0299864832032073,1.0307772775824737,1.027625975374462,1.0296564109891666,1.0
2025-07-11,159915,1.0136008303890316,1.0196071635315183,1.011032887906409,1.0176425233248638,1.0
2025-07-14,159915,0.994264113870652,0.9967109280967011,0.9899495617042634,0.9964161496584366,1.0
2025-07-15,159915,0.9796452243981062,0.9825234099515909,0.9732790655624416,0.9770752376103478,1.0
2025-07-16,159915,0.9773713313988703,0.9861097625550652,0.9761005086964881,0.9822638120464111,1.0
2025-07-17,159915,0.9829814223610029,0.9844960204857651,0.9793028203819545,0.979823273264982,1.0
2025-07-18,159915,0.9781371475263412,0.9784791835099689,0.9768281055498047,0.9769655755143046,1.0
2025-07-21,159915,0.9601071882970902,0.9632526312050343,0.9593283449996108,0.961832765512786,1.0
2025-07-22,159915,0.9525584710280001,0.9570449670147785,0.9517578499149253,0.9544644578484078,1.0
2025-07-23,159915,0.9633221076487071,0.9671893221291634,0.956429197063053,0.9589585654698173,1.0
2025-07-24,159915,0.961778784517943,0.9646296296334301,0.9546292592169473,0.958531878615925,1.0
2025-07-25,159915,0.9679381693303499,0.9692702710042896,0.9673656812276483,0.9682157159674756,1.0
2025-07-28,159915,0.9799866818860837,0.9810351950283661,0.9781006568775842,0.9796702286611993,1.0
2025-07-29,159915,0.975370439037425,0.9775788753376715,0.973721751564977,0.9768854274092732,1.0
2025-07-30,159915,0.9558928385265484,0.9565047707985117,0.9551247600812728,0.9555837248251615,1.0
2025-07-31,159915,0.9455851733851756,0.9492219865527145,0.944462492559821,0.9471170109384031,1.0
2025-08-01,159915,0.9459993223813183,0.9467166493217801,0.9431267592884178,0.9461776799566541,1.0
2025-08-04,159915,0.9416445880465116,0.9426338369239574,0.9351447201781269,0.9375710382955287,1.0
2025-08-05,159915,0.9257345574904738,0.9263518087958514,0.9232016098294024,0.9259470379941395,1.0
2025-08-06,159915,0.9245578700809159,0.9275951762936309,0.9228085507699131,0.9268892305492339,1.0
2025-08-07,159915,0.9513604584352013,0.9551089625347103,0.9484349568120014,0.954490512410139,1.0
2025-08-08,159915,0.9493755784146638,0.9506927609894062,0.9463025901547849,0.9490860287646098,1.0
2025-08-11,159915,0.94749149292824,0.9512304714811539,0.9456483165076057,0.9492249184666041,1.0
2025-08-12,159915,0.9351182746403625,0.9369818518611094,0.9322595943748521,0.9345651545519628,1.0
2025-08-13,159915,0.9450971984743354,0.9495963631340997,0.9445073126214042,0.9487849428334536,1.0
2025-08-14,159915,0.9605579414208513,0.962361662923753,0.9589091370199901,0.9589693125479544,1.0
2025-08-15,159915,0.9659965342258207,0.9701478572654552,0.9641505839046183,0.9684606814117699,1.0
2025-08-18,159915,0.9846798289697201,0.9899508356652998,0.9833229062389746,0.9845704299797835,1.0
2025-08-19,159915,0.9789152595201555,0.9820974205254226,0.9752428314599464,0.9797107138080955,1.0
2025-08-20,159915,0.9803640446698806,0.9805380477913456,0.9746042457947539,0.9763374984758648,1.0
2025-08-21,159915,0.9971670972643963,0.9989852904415959,0.9933185485065987,0.9967568580411267,1.0
2025-08-22,159915,1.009224880312157,1.009751978796865,1.003802421318089,1.004534575103895,1.0
2025-08-25,159915,0.9796288926984597,0.9802789447598707,0.9782793023148018,0.9783122978522797,1.0
2025-08-26,159915,0.9872091578707685,0.98821891995557,0.9830561363547192,0.98384345478179,1.0
2025-08-27,159915,0.9766859680946696,0.9785441928458559,0.9759231245912491,0.9771756461481317,1.0
2025-08-28,159915,0.9887616905825989,0.9911192488137719,0.9842730567503041,0.987942481446453,1.0
2025-08-29,159915,0.9958764865393916,0.9986441527876639,0.9919391666155057,0.9929722961646847,1.0
2025-09-01,159915,0.9747351568136837,0.977917716103183,0.9715701275207009,0.9726227137711733,1.0
2025-09-02,159915,0.977184801287447,0.9774488679061576,0.9751183597451198,0.9759410777222277,1.0
2025-09-03,159915,0.9778168598685051,0.980236085292116,0.9761759323269749,0.9785870505423959,1.0
2025-09-04,159915,0.9826668584042144,0.9855152517961353,0.9807863347851271,0.9830414597071879,1.0
2025-09-05,159915,0.992735545788794,0.9940004297677686,0.9898165376451451,0.9900323726019982,1.0
2025-09-08,159915,1.0114034652792514,1.0129438040918344,1.0023334149562453,1.0081469620713468,1.0
2025-09-09,159915,1.0119070702283701,1.013369473812057,1.0068390552586006,1.0133489345845392,1.0
2025-09-10,159915,1.0120002192758282,1.0150679706140233,1.0115283296529982,1.0138098917685305,1.0
2025-09-11,159915,1.0258266096218516,1.0291659352334352,1.02526933358181,1.0280574130861384,1.0
2025-09-12,159915,1.0583945716373022,1.0584048713368073,1.055809341642415,1.0562911985385397,1.0
2025-09-15,159915,1.0657635819928264,1.0703130556541354,1.065327643632303,1.068146338813229,1.0
2025-09-16,159915,1.0730870108074642,1.076243486517904,1.0707896744430851,1.0709854715211071,1.0
2025-09-17,159915,1.078162704161636,1.0784813391111463,1.0762098375385312,1.0767525278663053,1.0
2025-09-18,159915,1.0788471754090256,1.0807476847192812,1.0783682110021524,1.0802603941225317,1.0
2025-09-19,159915,1.0847511167175843,1.0851485413607438,1.0796410680266282,1.0806949849153629,1.0
2025-09-22,159915,1.1054481240220266,1.1104090079027515,1.1009768233269874,1.109341269992035,1.0
2025-09-23,159915,1.1039920158304626,1.1048536139474774,1.0990581586854173,1.09961239355637,1.0
2025-09-24,159915,1.1160120389760004,1.1189713629283506,1.1138881649427446,1.1151585790386065,1.0
2025-09-25,159915,1.1081340807110733,1.1178828988424427,1.1066513173041488,1.1136760884750774,1.0
2025-09-26,159915,1.0984438938585082,1.0989590590879168,1.092221040692839,1.094263248941186,1.0
2025-09-29,159915,1.094537701756702,1.0952802139563302,1.0903878725262541,1.0919897511394112,1.0
2025-09-30,159915,1.0839285042744897,1.0851006507993028,1.0830196080323176,1.0850436123188278,1.0
2025-10-01,159915,1.0902566157381153,1.0948394087851467,1.0880164974007174,1.0927867770434858,1.0
2025-10-02,159915,1.0900612026139522,1.0970251145224172,1.0884208718874582,1.0941816282249122,1.0
2025-10-03,159915,1.0873056141891158,1.0890590519904513,1.0773931193018553,1.0810387559956645,1.0
2025-10-06,159915,1.098050032778878,1.1021548211710908,1.096373368119323,1.1004888442625005,1.0
2025-10-07,159915,1.1117983870478656,1.1190943577121282,1.11037327904967,1.1151802968101492,1.0
2025-10-08,159915,1.1375440071042027,1.1394927857513075,1.1346652002670141,1.1368130296207326,1.0
2025-10-09,159915,1.1357731910278104,1.1413021873256741,1.1334826017372537,1.1402554717982831,1.0
2025-10-10,159915,1.13728636512889,1.1402360015619486,1.1357251044174055,1.1399718151515315,1.0
2025-10-13,159915,1.1525897232587126,1.154697928793125,1.147628949255215,1.1498439808450365,1.0
2025-10-14,159915,1.143381442213831,1.1436408558960864,1.1404818668392327,1.1421090123642834,1.0
2025-10-15,159915,1.1430379206062005,1.1468803343132516,1.141771885869173,1.1440988296111638,1.0
2025-10-16,159915,1.1419451485114656,1.1456329445434366,1.140970789252939,1.1418949781965348,1.0
2025-10-17,159915,1.1210595205588414,1.1257616237753367,1.1209039540301666,1.122251272035694,1.0
2025-10-20,159915,1.1240040924031116,1.1255827947892532,1.1215421725718273,1.1241713631916075,1.0
2025-10-21,159915,1.1163948110298278,1.1184993059836332,1.1163324112274502,1.1184397072691181,1.0
2025-10-22,159915,1.1138365693989292,1.1164969505628857,1.1112892220297292,1.1153898326889946,1.0
2025-10-23,159915,1.1188290935714722,1.1219118021673367,1.1173890321647817,1.1204712871365963,1.0
2025-10-24,159915,1.13593511465535,1.1403954482660792,1.134056498576871,1.1379174419924367,1.0
2025-10-27,159915,1.12941161062249,1.1300413000039313,1.1265351120788516,1.1265890696985679,1.0
2025-10-28,159915,1.1243245131790018,1.1255847288231287,1.1216405522663255,1.1222502784806432,1.0
2025-10-29,159915,1.1097055116397296,1.1127994924774085,1.1058168280743674,1.1121942373699052,1.0
2025-10-30,159915,1.098210487905416,1.10138855163394,1.0978643253870755,1.1013676078272472,1.0
2025-10-31,159915,1.093321515734533,1.0965639802155662,1.0912567606681451,1.0937343610195998,1.0
2025-11-03,159915,1.0970006946584483,1.0992561098931346,1.0900912352174712,1.091355450973308,1.0
2025-11-04,159915,1.0965417647386813,1.1022230667153095,1.0940577604203807,1.099253064164813,1.0
2025-11-05,159915,1.1032598004057101,1.1040146649640057,1.1027951758609258,1.103686859382498,1.0
2025-11-06,159915,1.0902062386295497,1.0907127005470898,1.0886683841966418,1.0899741515311527,1.0
2025-11-07,159915,1.1069440721332027,1.1104421149740544,1.1053903215250505,1.1072327733548137,1.0
2025-11-10,159915,1.1188222220180652,1.120216570226859,1.118262614899149,1.1200539494884192,1.0
2025-11-11,159915,1.1112783085382725,1.1132235263800205,1.1062116181920965,1.108206148393289,1.0
2025-11-12,159915,1.1260343804851727,1.1284422909260021,1.1223202228998064,1.1248075521062768,1.0
2025-11-13,159915,1.1317250849036469,1.13314053214675,1.127340239183222,1.1294324130290463,1.0
2025-11-14,159915,1.1291117548278375,1.131642041198417,1.1267583790041105,1.12751686882289,1.0
2025-11-17,159915,1.135005948403657,1.1363830718187313,1.1319922665345845,1.132576033736434,1.0
2025-11-18,159915,1.1367358058305808,1.1371177591056485,1.1270895163487054,1.132429658256243,1.0
2025-11-19,159915,1.1437082363941469,1.1455729704569488,1.13922797253459,1.1400662883425379,1.0
2025-11-20,159915,1.1492139836949031,1.1502333281140196,1.137627676726002,1.142837488212254,1.0
2025-11-21,159915,1.1417503064379302,1.1426766908088768,1.1340450484374665,1.1384242643912124,1.0
2025-11-24,159915,1.109497484975985,1.1154466688571971,1.10913874526099,1.111282952472808,1.0
2025-11-25,159915,1.1208113418929073,1.1244496310633822,1.1179448639909273,1.1185367427297461,1.0
2025-11-26,159915,1.1156320224103717,1.1184980392250607,1.1127282817249238,1.1137330580637002,1.0
2025-11-27,159915,1.1295631528540824,1.1333009316309546,1.1209281637025252,1.1243812084394302,1.0
2025-11-28,159915,1.1284771507067721,1.1328350804295222,1.1274342083831455,1.1311026440397756,1.0
2025-12-01,159915,1.1281049216813235,1.128850532407259,1.126034352104338,1.1265963161623729,1.0
2025-12-02,159915,1.138852218912292,1.1439721813605461,1.1356946145979512,1.1407167990329292,1.0
2025-12-03,159915,1.1451370087249801,1.1458739304073557,1.1401499624158673,1.1437300968971964,1.0
2025-12-04,159915,1.145593822855985,1.147802478279679,1.1444194547097937,1.1461845572016045,1.0
2025-12-05,159915,1.145809512843086,1.1466992759677075,1.142717963363166,1.1444925165431363,1.0
2025-12-08,159915,1.164106031168208,1.169391733869727,1.1628248849131562,1.1680596932217437,1.0
2025-12-09,159915,1.1605183088441238,1.1627154557802126,1.154961624565153,1.1583131775967521,1.0
2025-12-10,159915,1.1546151854655546,1.1571784492680506,1.153946559114027,1.154044461044404,1.0
2025-12-11,159915,1.1376558456178054,1.1394156816970928,1.1348521546422845,1.1372404538531506,1.0
2025-12-12,159915,1.1527784529987302,1.15284680581878,1.1466527890656164,1.1474079550816019,1.0
2025-12-15,159915,1.1385793220143705,1.1429161711589129,1.137985893781632,1.1396254527726,1.0
2025-12-16,159915,1.1343506028002708,1.1344205030311005,1.1289228216148166,1.1334195700068947,1.0
2025-12-17,159915,1.1268843501789065,1.1294895401173042,1.123765735800439,1.1266132310679642,1.0
2025-12-18,159915,1.1282004438261446,1.130864093084854,1.1265213625981683,1.1276644716861302,1.0
2025-12-19,159915,1.1169901507692914,1.1172342978076424,1.1109488604239959,1.111065583127117,1.0
2025-12-22,159915,1.0819161929462027,1.0842033037645913,1.0806820036150961,1.0817505368906601,1.0
2025-12-23,159915,1.0864229970529216,1.0888624033200582,1.0858352032493748,1.087904147564985,1.0
2025-12-24,159915,1.065613264240177,1.0666983151132932,1.059351554271526,1.0608498714640047,1.0
2025-12-25,159915,1.0711804664164102,1.0722506026212892,1.0680753288192653,1.0719720674452518,1.0
2025-12-26,159915,1.0881972974373841,1.0931390219841612,1.0870334687358638,1.0924057112989765,1.0
2022-01-03,512480,0.9973463687026551,0.9977064538585075,0.99721822002987,0.9976248029559137,1.0
2022-01-04,512480,0.9949680760413543,0.9952210540540061,0.9913732050645313,0.9940948010908861,1.0
2022-01-05,512480,0.9965456926315452,0.9979066061993469,0.9939042788045611,0.9956085183619843,1.0
2022-01-06,512480,0.9987749354765393,1.0017086955021939,0.9968531692567101,1.000805906897415,1.0
2022-01-07,512480,1.0089806456440662,1.0096761240177312,1.0085033209583287,1.0092084362073306,1.0
2022-01-10,512480,1.0035289547409285,1.004772152379293,1.0003076426573805,1.0017452081316485,1.0
2022-01-11,512480,0.9853486199460126,0.9868731086988745,0.9817750940256289,0.9831575720095657,1.0
2022-01-12,512480,1.0015660648211637,1.002715948164087,0.9971157137060819,0.9984544773193227,1.0
2022-01-13,512480,1.0040716220602504,1.004459849645795,1.0005182164176298,1.003263947869966,1.0
2022-01-14,512480,0.9928618047026998,0.9955196673646927,0.9896329861137577,0.9920147374972308,1.0
2022-01-17,512480,0.9972976280376986,0.9989101979402448,0.9948018672263533,0.9955052768570439,1.0
2022-01-18,512480,1.0070876128043866,1.0106963820848172,1.0069051330630785,1.008527233503739,1.0
2022-01-19,512480,1.0282868502020162,1.0299886944461871,1.024717412279144,1.029858279771928,1.0
2022-01-20,512480,1.0328365652396274,1.0362352756031368,1.0328047456221043,1.0331460078198356,1.0
2022-01-21,512480,1.0433532835351544,1.0502002777962691,1.0413910393750285,1.0465557887051622,1.0
2022-01-24,512480,1.032667677042592,1.036844279194774,1.0276196349364526,1.031660197049844,1.0
2022-01-25,512480,1.0339983144323388,1.0384481447391405,1.0296784616343542,1.0314014550597446,1.0
2022-01-26,512480,1.0256974325606902,1.0283866115025027,1.0236520047254472,1.0274483121072782,1.0
2022-01-27,512480,1.0329440364484146,1.0346633979046103,1.0293093865128249,1.0318663984627485,1.0
2022-01-28,512480,1.050611600705709,1.052280300208381,1.0499862148628496,1.0522003332692398,1.0
2022-01-31,512480,1.0529749434353772,1.0559926749867092,1.0514807738365954,1.0555502551084999,1.0
2022-02-01,512480,1.0490774179260787,1.0503591185582282,1.0429987142469672,1.043927362520689,1.0
2022-02-02,512480,1.0259308952274182,1.0285053863398932,1.0214022678688952,1.0284045779760889,1.0
2022-02-03,512480,1.0458844792916626,1.05027208375737,1.0449744420536868,1.0491056178925051,1.0
2022-02-04,512480,1.0563279691124627,1.0572150392155373,1.0550924914337267,1.0557839057671872,1.0
2022-02-07,512480,1.0623513963709066,1.0665723374653984,1.0592607390159785,1.0616672032979555,1.0
2022-02-08,512480,1.0591808278987802,1.0593932456516608,1.054990817543272,1.0574874128809133,1.0
2022-02-09,512480,1.066179310739206,1.0693540271578932,1.061070122116557,1.0610829850509198,1.0
2022-02-10,512480,1.0468228277958505,1.0522279541016508,1.0436695048133762,1.0487789174750122,1.0
2022-02-11,512480,1.0523899484288874,1.0564263706793302,1.0523430947593795,1.053852958123575,1.0
2022-02-14,512480,1.0432993969578723,1.0444666213883593,1.0372168585746007,1.0392865730729834,1.0
2022-02-15,512480,1.0373344455207567,1.0378982225624713,1.0341205872913557,1.0350016583494912,1.0
2022-02-16,512480,1.0292050058033833,1.0300637231693068,1.0272197976413884,1.027232518840504,1.0
2022-02-17,512480,0.9866333493947217,0.9908883703676347,0.984847191695467,0.988032091476927,1.0
2022-02-18,512480,0.9867655196720301,0.988238705800522,0.9831465866530175,0.9841063347202829,1.0
2022-02-21,512480,0.9756006583112364,0.978489962999303,0.9722745366208377,0.9737236708136339,1.0
2022-02-22,512480,0.9718851754860847,0.9730936429053832,0.9700496646610929,0.9714432761947979,1.0
2022-02-23,512480,0.9702742270354746,0.9739378730750765,0.9683181143792832,0.9716382387811131,1.0
2022-02-24,512480,0.9929047844849147,0.9953311221649107,0.9916921640444254,0.9926505971110601,1.0
2022-02-25,512480,1.0004086113059834,1.0024007448879064,0.9946831501397565,0.9964662236949972,1.0
2022-02-28,512480,0.9980222996508801,1.0025122942281726,0.9968514515941503,1.0006495276065432,1.0
2022-03-01,512480,1.004867126546757,1.0081268009906685,1.004463571801154,1.006799696448227,1.0
2022-03-02,512480,1.0160377691517144,1.0216057993737244,1.013610017567772,1.0175709696299324,1.0
2022-03-03,512480,1.0223084753380292,1.0255099063499313,1.0184508896050424,1.0233174364233004,1.0
2022-03-04,512480,1.0269287234936755,1.0281901304552645,1.0255375944698015,1.0269675100515305,1.0
2022-03-07,512480,1.0383398980320169,1.0415414547317665,1.0350251015594283,1.03595660685648,1.0
2022-03-08,512480,1.0075205642561376,1.0077589488104042,1.0049159164731003,1.0064060763318454,1.0
2022-03-09,512480,1.032290656703157,1.034369334928201,1.0311767752427046,1.0321399451546853,1.0
2022-03-10,512480,1.0529077107947507,1.0532190525618284,1.052102578920255,1.0522082192479725,1.0
2022-03-11,512480,1.0567235270349933,1.0594611757539805,1.0550814813596043,1.055143367219716,1.0
2022-03-14,512480,1.033402041211669,1.0386571997003817,1.0312904495590562,1.0375898516675812,1.0
2022-03-15,512480,1.0556675115463432,1.0577316879155028,1.0511928114715605,1.0529595081140566,1.0
2022-03-16,512480,1.042344913924938,1.0461554029742492,1.042279673953162,1.0444164000788292,1.0
2022-03-17,512480,1.0501986754621804,1.0521072471076396,1.0471541096484658,1.0513177242160023,1.0
2022-03-18,512480,1.036289139148998,1.0399166354619194,1.0335479933688518,1.03544313574814,1.0
2022-03-21,512480,1.0634787539632717,1.0683466976769438,1.062147381460673,1.0636712507906074,1.0
2022-03-22,512480,1.0468312226107457,1.0490083499682774,1.043002185550808,1.0456092890291817,1.0
2022-03-23,512480,1.0470198903116872,1.0482692076932008,1.0413031487274986,1.0466636196177006,1.0
2022-03-24,512480,1.0198205850205908,1.0215814695008152,1.0158836171237013,1.0205292379608286,1.0
2022-03-25,512480,1.0239513228689991,1.0263448896677108,1.0174771735446155,1.0202081591304353,1.0
2022-03-28,512480,1.0169227714733484,1.0213241834399802,1.014192314684425,1.0151975880646564,1.0
2022-03-29,512480,1.03007774621485,1.030257673642011,1.028451491220066,1.02933139697885,1.0
